[2023-12-11 06:23:16,583] [autoreload.py:637] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2023-12-11 07:23:17,762] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:23:22,243] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10223
[2023-12-11 07:23:22,327] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:23:22,328] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:23:26,441] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10223
[2023-12-11 07:23:26,521] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:23:26,523] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:23:31,964] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10223
[2023-12-11 07:23:32,013] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:23:32,014] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:23:37,708] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10223
[2023-12-11 07:23:37,761] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:23:37,762] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:23:54,879] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10232
[2023-12-11 07:23:54,971] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:23:54,972] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:52:26,589] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10231
[2023-12-11 07:52:26,749] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:52:26,750] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:53:06,011] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10231
[2023-12-11 07:53:06,081] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:53:06,083] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 08:00:45,086] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10315
[2023-12-11 08:00:45,235] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 08:00:45,236] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 08:03:02,293] [autoreload.py:637] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2023-12-11 08:03:04,436] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10315
[2023-12-11 08:03:04,490] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 08:03:04,491] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 08:03:57,807] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10315
[2023-12-11 08:03:57,879] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 08:03:57,880] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 08:16:17,779] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10315
[2023-12-11 08:16:18,024] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 08:16:18,025] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 08:16:37,798] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10315
[2023-12-11 08:16:37,925] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 08:16:37,927] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 08:16:43,480] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10315
[2023-12-11 08:16:43,547] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 08:16:43,548] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 08:16:48,615] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10315
[2023-12-11 08:16:48,724] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 08:16:48,725] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
